,key,og_caption,gen_caption,similarity
7190,WOMEN-Tees_Tanks-id_00001634-08_7_additional.jpg,shirt short sleeves cotton fabric solid color patterns crew neckline pants person point length cotton fabric pure color patterns lady ring, short cotton solid patterns neck v shape point cotton solid patterns,0.5593311786651611
7191,MEN-Sweatshirts_Hoodies-id_00003436-05_1_front.jpg,person long sleeve sweater graphic patterns fabric round accessory wrist guy ring finger, clothing sleeves fabric patternline wrist,0.6810310482978821
7192,MEN-Shirts_Polos-id_00002461-02_1_front.jpg,upper clothing short sleeves cotton fabric graphic patterns, short t graphic t cotton graphic t roundline,0.5222650766372681
7193,WOMEN-Blouses_Shirts-id_00007410-01_2_side.jpg,upper clothing long sleeves chiffon fabric lattice patterns person ring finger, sleevesiff chon latt patterns person finger,0.7759276032447815
7194,MEN-Shirts_Polos-id_00005557-03_7_additional.jpg,guy long sleeve shirt pure color patterns shirt lapel, sleeves fabric pattern color,0.6183581352233887
7195,WOMEN-Rompers_Jumpsuits-id_00003166-02_7_additional.jpg,person sleeveless tank shirt graphic patterns tank shirt cotton accessory wrist, shirt sleeves fabric pattern wrist neck,0.6673663854598999
7196,WOMEN-Tees_Tanks-id_00001312-03_2_side.jpg,tank shirt female wears sleeves fabric cotton graphic patterns tank shirt round neckline female wears point shorts denim fabric pure color patterns accessory wrist ring finger, tank shirt patterns shirt fabricline point fabric color patterns wrist ring,0.6833926439285278
7197,WOMEN-Dresses-id_00001552-01_7_additional.jpg,shirt medium sleeves cotton fabric pure color patterns pants point length cotton fabric solid color patterns female leggings, short cotton solid patterns point cotton solid patterns leings,0.4952455461025238
7198,WOMEN-Tees_Tanks-id_00002908-01_7_additional.jpg,female wears short sleeve t shirt floral patterns t shirt cotton fabric, short shirt patterns fabric,0.638870358467102
7199,MEN-Pants-id_00006039-02_7_additional.jpg,long sleeves cotton fabric solid color patterns neckline trousers guy long length trousers cotton fabric pure color patterns gentleman outer clothing fabric solid color patterns gentleman hat, sleeves fabric pattern color neck gentleman trousers fabric color patterns,0.8004988431930542
7200,WOMEN-Sweaters-id_00004775-03_3_back.jpg,shirt person long sleeves fabric knitting striped patterns ring finger, long fabric patterns ring,0.6587471961975098
7201,WOMEN-Graphic_Tees-id_00005865-01_3_back.jpg,person sleeveless tank top pure color patterns top cotton fabric, shirt sleeves fabric pattern color,0.6725748777389526
7202,WOMEN-Dresses-id_00005578-01_4_full.jpg,upper clothing short sleeves cotton fabric graphic patterns round neckline lower clothing point length fabric graphic patterns accessory wrist accessory neck lady ring finger, short t graphic t cotton graphic t roundline point graphic t cotton graphic person shorts patterns wrist neck ring,0.7768983840942383
7203,WOMEN-Jackets_Coats-id_00003163-02_2_side.jpg,upper clothing long sleeves fabric mixed patterns outer clothing female wears cotton fabric pure color patterns woman ring, clothing sleeves fabric color patterns clothingline outer lady fabric color patterns ring,0.858757734298706
7204,MEN-Tees_Tanks-id_00007224-15_7_additional.jpg,shirt gentleman short sleeves fabric cotton pattern solid color, clothing sleeves fabric pattern color,0.7322496771812439
7205,WOMEN-Blouses_Shirts-id_00001860-02_4_full.jpg,person short sleeve t shirt pure color patterns t shirt chiffon fabric neckline v - shape pants person point length fabric solid color patterns accessory wrist female wears ring, sleevesiff fabric color patterns shapeline shapeline point fabric color patterns ring accessory,0.62931889295578
7206,WOMEN-Graphic_Tees-id_00001432-01_2_side.jpg,short sleeve t shirt graphic patterns point shorts t shirt cotton fabric round neckline graphic patterns person person ring finger accessory wrist, short cotton graphic shirt patterns shorts length patterns ring accessory,0.7993561029434204
7207,WOMEN-Blouses_Shirts-id_00005583-02_2_side.jpg,woman tank tank shirt graphic patterns point shorts tank shirt cotton fabric suspenders neckline fabric pure color patterns female ring finger,ady tank shirt patterns shirt fabriclineendersline point fabric color patterns ring accessory,0.6852259635925293
7208,MEN-Tees_Tanks-id_00007224-01_1_front.jpg,gentleman short sleeve t shirt solid color patterns t shirt cotton fabric round neckline, short cotton solid patterns crewline,0.5580575466156006
7209,WOMEN-Tees_Tanks-id_00002492-02_3_back.jpg,person sleeveless tank top pure color patterns top cotton fabric person hat, top sleeves fabric color patterns hat,0.7456885576248169
7210,WOMEN-Jackets_Coats-id_00006223-02_7_additional.jpg,sleeves fabric mixed patterns shorts woman point length floral patterns person outer clothing cotton fabric floral patterns, long sweater patterns shorts length patterns clothing,0.7237095236778259
7211,MEN-Denim-id_00006465-01_7_additional.jpg,guy short sleeve shirt solid color patterns shirt fabric neckline trousers guy long length trousers fabric patterns head, sleeves fabric pattern color neck gentleman trousers fabric color patterns wrist,0.7327739596366882
7212,WOMEN-Jackets_Coats-id_00004885-02_1_front.jpg,long sleeves fabric cotton graphic patterns lady quarter pants fabric solid color patterns outer clothing leather fabric solid color patterns lady pair sunglasses ring finger accessory wrist, long fabric color patterns long fabric color patterns clothingline fabric color patterns clothing ring accessory,0.6994282603263855
7213,WOMEN-Tees_Tanks-id_00002867-06_2_side.jpg,tank shirt female wears sleeves cotton fabric pure color patterns shirt v shape female wears point shorts fabric solid color patterns lady accessory wrist, tank shirt color point tank cotton solid patterns shirt shapeline ring accessory,0.6555951237678528
7214,WOMEN-Blouses_Shirts-id_00002687-04_4_full.jpg,lady tank tank top solid color patterns long trousers tank top chiffon fabric top v shape trousers fabric solid color patterns person accessory wrist,ady tank shirt color long tank cotton solid patterns trousers shirt shape cotton pure patterns wrist ring,0.7070764303207397
7215,WOMEN-Sweatshirts_Hoodies-id_00000427-01_4_full.jpg,person long sleeve shirt graphic patterns shirt fabric neckline pants person point length cotton fabric solid color patterns person ring finger female wears pair socks,ady sleeve graphic shirt patterns pants length fabric color patterns ring accessory,0.6727745532989502
7216,WOMEN-Sweatshirts_Hoodies-id_00005706-03_7_additional.jpg,sweater female wears long sleeves fabric cotton pattern neckline female wears long trousers fabric solid color patterns outer clothing cotton fabric color block patterns female wears ring woman pair socks,lee cotton graphic shirt neck lady trousers fabric color patterns long trousers fabric color patterns clothing clothing outer person fabric color patterns ring,0.6886705756187439
7217,WOMEN-Shorts-id_00002581-05_4_full.jpg,shirt short sleeves cotton fabric solid color patterns crew neckline pants person point length cotton fabric patterns accessory wrist woman ring, sleeves fabric pattern color neck lady shorts fabric color patterns wrist ring,0.8112439513206482
7218,WOMEN-Rompers_Jumpsuits-id_00004879-04_2_side.jpg,tank shirt sleeves cotton fabric graphic patterns suspenders neckline person point pants graphic patterns person accessory wrist, shirt sleeves fabric patternenderslineenderslineenderslineenderslineenderslineenderslineenderslineendersline patterns wrist neck person finger,0.7119336128234863
7219,WOMEN-Blouses_Shirts-id_00006389-05_1_front.jpg,female wears long sleeve shirt solid color patterns shirt round neckline shorts point length fabric stripe patterns outer clothing chiffon fabric pure color patterns accessory neck ring finger female wears sunglasses,ady sleeve solid patterns shorts length fabric color patterns clothing lady sunglasses neck lady finger,0.8300743699073792
7220,WOMEN-Blouses_Shirts-id_00005219-02_2_side.jpg,female sleeveless tank top solid color patterns point shorts top cotton fabric fabric pure color patterns, tank shirt color point tank cotton solid patterns shirt fabric color ring,0.6810179352760315
7221,WOMEN-Blouses_Shirts-id_00000982-02_1_front.jpg,tank top sleeves cotton fabric graphic patterns round neckline woman point shorts fabric pure color patterns, tank shirt patterns shirt fabricline point fabric color patterns,0.7090082764625549
7222,WOMEN-Blouses_Shirts-id_00005282-02_1_front.jpg,tank shirt sleeves cotton fabric lattice patterns lady long pants fabric solid color patterns ring finger accessory wrist,ady tank shirtice long tank latt patterns shirt fabriclineendersline long trousers fabric color patterns wrist ring,0.8093680739402771
7223,WOMEN-Tees_Tanks-id_00002647-02_2_side.jpg,tank top person sleeves cotton fabric pure color patterns, shirt sleeves fabric pattern color,0.7682251930236816
7224,WOMEN-Shorts-id_00004797-03_1_front.jpg,person sleeveless tank shirt pure color patterns tank shirt cotton fabric round neckline shorts point length fabric patterns outer clothing cotton fabric pure color patterns person ring woman neckwear,adyvel tank solid patterns shorts length pure patterns neck v shapeline point fabric patterns clothing ring accessory,0.8131449222564697
7225,WOMEN-Blouses_Shirts-id_00002543-03_4_full.jpg,person sleeveless tank shirt graphic patterns point pants tank shirt cotton fabric fabric pure color patterns accessory wrist accessory neck woman ring finger, shirt wears fabric pattern colorendersline wears shorts length pure patterns wrist neck person finger,0.7370263338088989
7226,WOMEN-Tees_Tanks-id_00001203-04_3_back.jpg,tank shirt sleeves cotton fabric pure color patterns, shirt sleeves fabric pattern color,0.8428059220314026
7227,WOMEN-Tees_Tanks-id_00005896-08_1_front.jpg,lady short sleeve shirt solid color patterns shirt neckline accessory neck lady accessory wrist, clothing sleeves fabric pattern color neck accessory lady finger wrist,0.8722175359725952
7228,WOMEN-Dresses-id_00003056-06_1_front.jpg,woman long sleeve shirt solid color patterns point pants shirt crew fabric solid color patterns person outer clothing fabric complicated patterns female belt ring finger, sleeves fabric pattern color neck lady shorts fabric color patterns clothing length fabric color patterns clothing female finger,0.7807008028030396
7229,WOMEN-Sweaters-id_00002027-01_2_side.jpg,sleeves furry fabric patterns lady accessory neck, sleevesiff fabric patternsline ring,0.5981906652450562
7230,WOMEN-Tees_Tanks-id_00004675-04_3_back.jpg,tank shirt sleeves cotton fabric graphic patterns accessory neck, shirt sleeves fabric pattern,0.6510518789291382
7231,WOMEN-Shorts-id_00002724-01_4_full.jpg,tank shirt sleeves cotton fabric graphic patterns crew neckline woman point pants fabric solid color patterns ring finger accessory wrist female neckwear, tank shirt patterns shorts shirt fabricline point fabric color patterns wrist ring,0.7077127695083618
7232,WOMEN-Rompers_Jumpsuits-id_00006833-06_2_side.jpg,person long sleeve sweater solid color patterns shorts point length fabric solid color patterns ring finger woman head, sleevesiff fabric color patterns point fabric color patterns hat,0.5168415904045105
7233,MEN-Tees_Tanks-id_00003421-01_3_back.jpg,short sleeves cotton fabric graphic patterns guy neckwear, short cotton graphic shirt,0.7159193754196167
7234,WOMEN-Tees_Tanks-id_00004909-01_2_side.jpg,female wears sleeveless tank top graphic patterns top cotton fabric suspenders neckline pants female wears point length fabric solid color patterns, top chon graphic top chon graphic topendersline point fabric color patterns,0.4394800662994385
7235,WOMEN-Sweaters-id_00005137-02_2_side.jpg,female wears long sleeve shirt pure color patterns shirt v shape neckline outer clothing knitting fabric graphic patterns female ring finger, sleeves fabric pattern color neck outer lady fabric patterns ring accessory,0.6447703242301941
7236,WOMEN-Dresses-id_00001414-04_7_additional.jpg,lady tank tank top pure color patterns top cotton fabric lady long pants cotton fabric solid color patterns female neckwear accessory wrist person ring finger, top chon pure patterns chon trousers long trousers fabric color patterns wrist ring,0.5229118466377258
